item_id,min_level,max_level,base_weight,isBoss

# --- WEAPONS (COMMON / UNCOMMON) ---
1001,1,3,10,false
1002,2,4,9,false
1003,3,5,8,false
1010,1,3,11,false
1011,2,4,10,false
1012,3,5,9,false
1020,3,6,8,false
1021,4,7,7,false
1022,5,8,6,false
1030,3,6,8,false
1031,4,7,7,false
1032,5,8,6,false
1040,2,5,9,false
1041,3,6,8,false
1042,4,7,7,false
1050,6,10,6,false
1051,8,12,5,false
1060,5,9,7,false
1061,7,11,6,false

# --- WEAPONS (BOSS / HEAVY) ---
1070,10,15,5,true
1071,12,18,4,true
1080,10,15,5,true
1081,12,18,4,true
1090,9,14,6,true
1091,11,17,5,true
1100,6,10,8,false
1101,8,12,7,false
1110,8,13,6,false
1111,10,15,5,true
1120,9,14,6,true
1121,11,17,5,true
1130,5,9,7,false
1131,7,11,6,false
1140,1,4,10,false
1141,3,6,9,false

# --- ARMOR (LEATHER / CLOTH) ---
2001,2,5,12,true
2002,1,4,14,false
2003,1,4,14,false
2004,2,5,13,false
2005,1,4,15,false
2030,1,4,16,false
2031,1,4,18,false
2032,1,4,18,false
2033,2,5,16,false
2034,1,4,20,false

# --- ARMOR (CHAINMAIL) ---
2010,4,8,10,true
2011,4,8,11,false
2012,4,8,11,false
2013,5,9,10,false
2014,4,8,12,false

# --- ARMOR (PLATE) ---
2020,8,14,8,true
2021,8,14,9,true
2022,8,14,9,true
2023,9,15,8,true
2024,8,14,10,true

# --- CONSUMABLES (COMMON) ---
3001,1,6,30,false
3002,3,8,28,false
3003,6,12,26,false
3004,10,18,24,false
3010,4,9,20,false
3011,6,11,18,false
3012,8,14,16,false
3020,4,9,20,false
3021,6,11,18,false
3022,8,14,16,false
3030,2,6,22,false
3031,4,9,20,false
3032,7,13,18,false
3040,3,7,19,false
3041,5,10,17,false
3042,7,13,15,false

# --- CONSUMABLES (BOSS / ELITE) ---
3050,10,18,12,true
3051,12,20,10,true
3052,15,25,8,true
