inId,inCurrDurability,inMaxDurability,inArmor,ARMORTYPE,ARMORSLOT
2001,100,100,30,Leather,Chest
2002,95,100,18,Leather,Head
2003,90,100,15,Leather,Hands
2004,85,100,20,Leather,Legs
2005,80,100,12,Leather,Feet

2010,120,120,45,Mail,Chest
2011,115,120,25,Mail,Head
2012,110,120,22,Mail,Hands
2013,105,120,30,Mail,Legs
2014,100,120,18,Mail,Feet

2020,150,150,70,Plate,Chest
2021,145,150,40,Plate,Head
2022,140,150,35,Plate,Hands
2023,135,150,50,Plate,Legs
2024,130,150,30,Plate,Feet

2030,90,100,25,Cloth,Chest
2031,85,100,10,Cloth,Head
2032,80,100,8,Cloth,Hands
2033,75,100,12,Cloth,Legs
2034,70,100,6,Cloth,Feet
