inId,minDamage,maxDamage,speed,WEAPONTYPE
1001,4,7,1.4,DAGGER
1002,6,10,1.6,DAGGER
1003,8,13,1.8,DAGGER

1010,3,6,1.2,FIST_WEAPON
1011,5,9,1.4,FIST_WEAPON
1012,7,12,1.6,FIST_WEAPON

1020,8,14,2.6,ONE_HAND_AXE
1021,11,18,2.8,ONE_HAND_AXE
1022,14,22,3.0,ONE_HAND_AXE

1030,7,13,2.4,ONE_HAND_MACE
1031,10,17,2.6,ONE_HAND_MACE
1032,13,21,2.8,ONE_HAND_MACE

1040,8,15,2.3,ONE_HAND_SWORD
1041,11,19,2.5,ONE_HAND_SWORD
1042,14,24,2.7,ONE_HAND_SWORD

1050,14,24,3.2,POLEARM
1051,18,30,3.6,POLEARM

1060,10,18,3.0,STAVE
1061,14,24,3.4,STAVE

1070,20,34,3.8,TWO_HAND_AXE
1071,26,42,4.2,TWO_HAND_AXE

1080,18,32,3.6,TWO_HAND_MACE
1081,24,40,4.0,TWO_HAND_MACE

1090,16,28,3.4,TWO_HAND_SWORD
1091,22,36,3.8,TWO_HAND_SWORD

1100,10,18,2.8,BOW
1101,14,24,3.2,BOW

1110,16,28,3.4,CROSSBOW
1111,20,34,3.8,CROSSBOW

1120,18,32,3.6,GUN
1121,24,40,4.0,GUN

1130,12,20,2.5,THROWN
1131,16,26,2.8,THROWN

1140,6,12,1.8,WAND
1141,9,16,2.1,WAND